Library;Length_RIR;Mean;Std_dev
Torch;0,2;0,39;0,01
Torch;0,7;0,4;0,01
Torch;1,2;0,41;0,03
Torch;2,2;0,41;0,03
Torch;5,2;0,44;0,01
Torch;10,2;0,59;0,01
Torch;20,2;0,85;0,01
Torch;50,2;1,75;0,02
Tensorflow;0,2;22,46;3,09
Tensorflow;0,7;16,09;1,08
Tensorflow;1,2;16,83;2,08
Tensorflow;2,2;13,87;0,17
Tensorflow;5,2;14,59;1,58
Tensorflow;10,2;12,24;0,83
Tensorflow;20,2;12,16;0,06
Tensorflow;50,2;12,6;0,53
CuPy;0,2;1,99;0,27
CuPy;0,7;2,14;0,23
CuPy;1,2;2,26;0,03
CuPy;2,2;3,03;0,04
CuPy;5,2;4,82;0,05
CuPy;10,2;9,65;0,41
CuPy;20,2;15,88;0,83
CuPy;50,2;32,04;1,06
SciPy;0,2;0,53;0,02
SciPy;0,7;0,93;0,06
SciPy;1,2;1,29;0,02
SciPy;2,2;2,02;0,04
SciPy;5,2;7,66;0,02
SciPy;10,2;11,69;0,04
SciPy;20,2;21,11;0,04
SciPy;50,2;48,73;0,64
Librosa;0,2;1,07;0,09
Librosa;0,7;1,33;0,05
Librosa;1,2;1,68;0,02
Librosa;2,2;2,35;0,05
Librosa;5,2;4,24;0,09
Librosa;10,2;7,3;0,02
Librosa;20,2;13,82;0,11
Librosa;50,2;32,49;0,15
