Library;Num_reps;Mean;Std_dev
Torch;500;14,81;3,82
Torch;1000;20,18;6,09
Torch;2500;13,48;4,14
Torch;5000;21,29;0,04
Torch;7500;31,98;0,09
Torch;10000;42,56;0,07
Torch;12500;53,21;0,12
Torch;15000;63,6;0,05
Torch;25000;106,05;0,06
Torch;30000;127,2;0,07
Tensorflow;500;29,6;0,47
Tensorflow;1000;23,64;0,24
Tensorflow;2500;26,94;2,23
Tensorflow;5000;26,16;0,3
Tensorflow;7500;26,92;0,41
Tensorflow;10000;29,52;1,47
Tensorflow;12500;29,02;0,35
Tensorflow;15000;31,38;0,77
CuPy;500;54,61;5,74
CuPy;1000;98,78;9,32
CuPy;2500;251,76;6,68
CuPy;5000;579,04;22,07
CuPy;7500;952,6;6,57
CuPy;10000;1327,93;4,13
Librosa;500;99,81;0,24
Librosa;1000;214,65;0,06
Librosa;2500;581,53;0,86
Librosa;5000;1190,8;0,73
Librosa;7500;1784,51;0,56
Librosa;10000;2400,69;2,05
Librosa;12500;3003,97;2,41
Librosa;15000;3601,33;1,18
Librosa;25000;6533,83;0,83
Librosa;30000;7966,09;74,42
SciPy;500;101,31;1,84
SciPy;1000;194,58;3,4
SciPy;2500;471,3;3,58
SciPy;5000;969,18;3,84
SciPy;7500;1450,86;5,1
SciPy;10000;1965,16;6,08
SciPy;12500;2425,51;11,08
SciPy;15000;3032,34;51,13
SciPy;25000;33813,63;2815,17
SciPy;30000;260710,0;12635,54
